"","entire_name","ctr_cd","ctr_ty","org","zipcode","race_category","race_category_percent"
"1329","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KI",53792,"hispanic_latino_allc2",6.0849598163
"1330","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KI",53792,"white_allc2",64.29391504
"1331","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KI",53792,"race_other_allc2",2.2962112514
"1332","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KI",53792,"race_unknown_allc2",0
"1333","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","KI",15224,"asian_allc2",9.0909090909
"1334","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","KI",15224,"african_american_allc2",0
"1335","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","KI",15224,"hispanic_latino_allc2",0
"1336","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","KI",15224,"white_allc2",90.909090909
"1337","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","KI",15224,"race_other_allc2",0
"1338","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","KI",15224,"race_unknown_allc2",0
"1339","UPMC Hamot (PAPH)","PAPH","TX1","KI",16550,"asian_allc2",5.9701492537
"1340","UPMC Hamot (PAPH)","PAPH","TX1","KI",16550,"african_american_allc2",11.940298507
"1341","UPMC Hamot (PAPH)","PAPH","TX1","KI",16550,"hispanic_latino_allc2",4.4776119403
"1342","UPMC Hamot (PAPH)","PAPH","TX1","KI",16550,"white_allc2",77.611940299
"1343","UPMC Hamot (PAPH)","PAPH","TX1","KI",16550,"race_other_allc2",0
"1344","UPMC Hamot (PAPH)","PAPH","TX1","KI",16550,"race_unknown_allc2",0
"1345","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","KI",75390,"asian_allc2",6.8285280728
"1346","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","KI",75390,"african_american_allc2",31.411229135
"1347","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","KI",75390,"hispanic_latino_allc2",24.430955994
"1348","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","KI",75390,"white_allc2",36.26707132
"1349","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","KI",75390,"race_other_allc2",1.062215478
"1350","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","KI",75390,"race_unknown_allc2",0
"1351","VA Pittsburgh Healthcare System (PAVA)","PAVA","TX1","KI",15240,"asian_allc2",0.7949125596
"1352","VA Pittsburgh Healthcare System (PAVA)","PAVA","TX1","KI",15240,"african_american_allc2",51.669316375
"1353","VA Pittsburgh Healthcare System (PAVA)","PAVA","TX1","KI",15240,"hispanic_latino_allc2",4.4515103339
"1354","VA Pittsburgh Healthcare System (PAVA)","PAVA","TX1","KI",15240,"white_allc2",41.494435612
"1355","VA Pittsburgh Healthcare System (PAVA)","PAVA","TX1","KI",15240,"race_other_allc2",1.5898251192
"1356","VA Pittsburgh Healthcare System (PAVA)","PAVA","TX1","KI",15240,"race_unknown_allc2",0
"1357","VA Portland Health Care System (ORVA)","ORVA","TX1","KI",97239,"asian_allc2",15.254237288
"1358","VA Portland Health Care System (ORVA)","ORVA","TX1","KI",97239,"african_american_allc2",32.768361582
"1359","VA Portland Health Care System (ORVA)","ORVA","TX1","KI",97239,"hispanic_latino_allc2",5.0847457627
"1360","VA Portland Health Care System (ORVA)","ORVA","TX1","KI",97239,"white_allc2",45.762711864
"1361","VA Portland Health Care System (ORVA)","ORVA","TX1","KI",97239,"race_other_allc2",1.1299435028
"1362","VA Portland Health Care System (ORVA)","ORVA","TX1","KI",97239,"race_unknown_allc2",0
"1363","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KI",37232,"asian_allc2",1.5711645102
"1364","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KI",37232,"african_american_allc2",44.26987061
"1365","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KI",37232,"hispanic_latino_allc2",3.7892791128
"1366","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KI",37232,"white_allc2",49.630314233
"1367","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KI",37232,"race_other_allc2",0.7393715342
"1368","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KI",37232,"race_unknown_allc2",0
"1369","Vidant Medical Center (NCEC)","NCEC","TX1","KI",27834,"asian_allc2",0.5586592179
"1370","Vidant Medical Center (NCEC)","NCEC","TX1","KI",27834,"african_american_allc2",74.860335196
"1371","Vidant Medical Center (NCEC)","NCEC","TX1","KI",27834,"hispanic_latino_allc2",1.1173184358
"1372","Vidant Medical Center (NCEC)","NCEC","TX1","KI",27834,"white_allc2",22.905027933
"1373","Vidant Medical Center (NCEC)","NCEC","TX1","KI",27834,"race_other_allc2",0.5586592179
"1374","Vidant Medical Center (NCEC)","NCEC","TX1","KI",27834,"race_unknown_allc2",0
"1375","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KI",98111,"asian_allc2",19.70260223
"1376","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KI",98111,"african_american_allc2",10.037174721
"1377","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KI",98111,"hispanic_latino_allc2",10.408921933
"1378","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KI",98111,"white_allc2",53.159851301
"1379","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KI",98111,"race_other_allc2",6.6914498141
"1380","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KI",98111,"race_unknown_allc2",0
"1381","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KI",27157,"asian_allc2",4.4444444444
"1382","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KI",27157,"african_american_allc2",42.222222222
"1383","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KI",27157,"hispanic_latino_allc2",4.4444444444
"1384","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KI",27157,"white_allc2",42.777777778
"1385","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KI",27157,"race_other_allc2",6.1111111111
"1386","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KI",27157,"race_unknown_allc2",0
"1387","Walter Reed National Military Medical Center at Bethesda (DCWR)","DCWR","TX1","KI",20889,"asian_allc2",8.658008658
"1388","Walter Reed National Military Medical Center at Bethesda (DCWR)","DCWR","TX1","KI",20889,"african_american_allc2",51.948051948
"1389","Walter Reed National Military Medical Center at Bethesda (DCWR)","DCWR","TX1","KI",20889,"hispanic_latino_allc2",7.7922077922
"1390","Walter Reed National Military Medical Center at Bethesda (DCWR)","DCWR","TX1","KI",20889,"white_allc2",31.168831169
"1391","Walter Reed National Military Medical Center at Bethesda (DCWR)","DCWR","TX1","KI",20889,"race_other_allc2",0.4329004329
"1392","Walter Reed National Military Medical Center at Bethesda (DCWR)","DCWR","TX1","KI",20889,"race_unknown_allc2",0
"1393","Westchester Medical Center (NYWC)","NYWC","TX1","KI",10595,"asian_allc2",6.0185185185
"1394","Westchester Medical Center (NYWC)","NYWC","TX1","KI",10595,"african_american_allc2",33.796296296
"1395","Westchester Medical Center (NYWC)","NYWC","TX1","KI",10595,"hispanic_latino_allc2",24.305555556
"1396","Westchester Medical Center (NYWC)","NYWC","TX1","KI",10595,"white_allc2",35.416666667
"1397","Westchester Medical Center (NYWC)","NYWC","TX1","KI",10595,"race_other_allc2",0.462962963
"1398","Westchester Medical Center (NYWC)","NYWC","TX1","KI",10595,"race_unknown_allc2",0
"1399","William Beaumont Hospital (MIBH)","MIBH","TX1","KI",48073,"asian_allc2",6.1797752809
"1400","William Beaumont Hospital (MIBH)","MIBH","TX1","KI",48073,"african_american_allc2",37.359550562
"1401","William Beaumont Hospital (MIBH)","MIBH","TX1","KI",48073,"hispanic_latino_allc2",3.0898876404
"1402","William Beaumont Hospital (MIBH)","MIBH","TX1","KI",48073,"white_allc2",50
"1403","William Beaumont Hospital (MIBH)","MIBH","TX1","KI",48073,"race_other_allc2",3.3707865169
"1404","William Beaumont Hospital (MIBH)","MIBH","TX1","KI",48073,"race_unknown_allc2",0
"1405","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KI",71103,"asian_allc2",1.8229166667
"1406","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KI",71103,"african_american_allc2",64.84375
"1407","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KI",71103,"hispanic_latino_allc2",2.34375
"1408","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KI",71103,"white_allc2",30.729166667
"1409","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KI",71103,"race_other_allc2",0.2604166667
"1410","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KI",71103,"race_unknown_allc2",0
"1411","Yale New Haven Hospital (CTYN)","CTYN","TX1","KI",6510,"asian_allc2",5.8015267176
"1412","Yale New Haven Hospital (CTYN)","CTYN","TX1","KI",6510,"african_american_allc2",36.335877863
"1413","Yale New Haven Hospital (CTYN)","CTYN","TX1","KI",6510,"hispanic_latino_allc2",16.183206107
"1414","Yale New Haven Hospital (CTYN)","CTYN","TX1","KI",6510,"white_allc2",41.06870229
"1415","Yale New Haven Hospital (CTYN)","CTYN","TX1","KI",6510,"race_other_allc2",0.6106870229
"1416","Yale New Haven Hospital (CTYN)","CTYN","TX1","KI",6510,"race_unknown_allc2",0
